LMKTYPE_ID,DESCRIPTION,UD_FRENCH_DESC,DESCRIPTION,DESC_SOUNDEX,UD_FRENCH_DESC,TELEPHONE,PUBLIC_INFO,MUNICIP_NO,NAME_1,COORD_X,COORD_Y
EVENTS,Events,Événements,Défilé du Père Noël (Aylmer),DEFILLE DU PERE NOEL (AILMER),Défilé du Père Noël (Aylmer),,,2,GATINEAU,356611,5028593
EVENTS,Events,Événements,Outaouais en fête,OUTAWAIS EN FETE,Outaouais en fête,,,2,GATINEAU,354869,5029009
WORK,Work Places and Govt Offices,Lieux de travail,Place du Centre,PLASSE DU SENTRE,Place du Centre,,,2,GATINEAU,366255,5032168
WORK,Work Places and Govt Offices,Lieux de travail,Place d'Accueil East,PLASSE D'AKUEIL EAS,Place d'Accueil Est,,,2,GATINEAU,366338,5032109
WORK,Work Places and Govt Offices,Lieux de travail,Place d'Accueil West,PLASSE D'AKUEIL WES,Place d'Accueil Ouest,,,2,GATINEAU,366298,5032076
POOL,Pools,Piscines municipales,Parc Front,PARC FRON,Parc Front,,,2,GATINEAU,355285,5029685
POOL,Pools,Piscines municipales,Parc Saint-Jean,PARC ST-JEN,Parc Saint-Jean,,,2,GATINEAU,364177,5032882
FIELDS,Sport Fields,Terrains de sports,Parc Valpin,PARC VALPIN,Parc Valpin,,,2,GATINEAU,383429,5043686
FIELDS,Sport Fields,Terrains de sports,Parc des Hautes-Plaines,PARC DES OTES-PLAINES,Parc des Hautes-Plaines,,,2,GATINEAU,362298,5037222
FIELDS,Sport Fields,Terrains de sports,Parc du Ruisseau,PARC DU RUISSO,Parc du Ruisseau,,,2,GATINEAU,383555,5042791
POOL,Pools,Piscines municipales,Parc Saint-Jean-Bosco,PARC ST-JEN-BOSKO,Parc Saint-Jean-Bosco,,,2,GATINEAU,364818,5032319
FIELDS,Sport Fields,Terrains de sports,Parc Montpetit,PARC MONTPETIT,Parc Montpetit,,,2,GATINEAU,364041,5034369
FIELDS,Sport Fields,Terrains de sports,Parc Allen,PARC ALEN,Parc Allen,,,2,GATINEAU,360752,5030309
FIELDS,Sport Fields,Terrains de sports,Parc Kent,PARC KEN,Parc Kent,,,2,GATINEAU,357548,5027962
FIELDS,Sport Fields,Terrains de sports,Parc Lucerne,PARC LUSSERNE,Parc Lucerne,,,2,GATINEAU,365676,5036371
FIELDS,Sport Fields,Terrains de sports,Parc Rioux,PARC RIOUX,Parc Rioux,,,2,GATINEAU,354658,5029481
FIELDS,Sport Fields,Terrains de sports,Parc Trois-Portages,PARC TROIS-PORTAJES,Parc Trois-Portages,,,2,GATINEAU,355952,5029984
FIELDS,Sport Fields,Terrains de sports,Parc Gaston Renaud,PARC GASTON RENO,Parc Gaston Renaud,,,2,GATINEAU,388086,5048141
FIELDS,Sport Fields,Terrains de sports,Parc Hormidas-Gamelin,PARC ORMIDAS-GAMELIN,Parc Hormidas-Gamelin,,,2,GATINEAU,390749,5050337
POOL,Pools,Piscines municipales,Parc Saint-Rédempteur,PARC ST-REDENPTEUR,Parc Saint-Rédempteur,,,2,GATINEAU,365520,5032836
FIELDS,Sport Fields,Terrains de sports,Parc Robitaille,PARC ROBITAYE,Parc Robitaille,,,2,GATINEAU,389916,5049575
FIELDS,Sport Fields,Terrains de sports,"Parc Asticou, Guadeloupe","PARC ASTICOU, GUADELOUPE","Parc Asticou, Guadeloupe",,,2,GATINEAU,363250,5035294
FIELDS,Sport Fields,Terrains de sports,Parc Jolicoeur,PARC JOLICOEUR,Parc Jolicoeur,,,2,GATINEAU,362941,5036122
FIELDS,Sport Fields,Terrains de sports,Parc Lac-des-Fées,PARC LAK-DES-FES,Parc Lac-des-Fées,,,2,GATINEAU,363054,5033644
FIELDS,Sport Fields,Terrains de sports,Parc Mont-Bleu,PARC MON-BLEU,Parc Mont-Bleu,,,2,GATINEAU,361538,5035957
FIELDS,Sport Fields,Terrains de sports,"Parc Des Ormes, Héritage","PARC DES ORMES, ERITAJE","Parc Des Ormes, Héritage",,,2,GATINEAU,362380,5035655
FIELDS,Sport Fields,Terrains de sports,Parc Jacques-Cartier,PARC JAKES-KARTIER,Parc Jacques-Cartier,,,2,GATINEAU,366875,5033736
FIELDS,Sport Fields,Terrains de sports,Parc du Ruisseau,PARC DU RUISSO,Parc du Ruisseau,,,2,GATINEAU,383555,5042791
POOL,Pools,Piscines municipales,Parc Bisson,PARC BISSON,Parc Bisson,,,2,GATINEAU,363021,5035476
FIELDS,Sport Fields,Terrains de sports,Parc Achbar,PARC ACHBAR,Parc Achbar,,,2,GATINEAU,372532,5038900
FIELDS,Sport Fields,Terrains de sports,Parc Ernest-Gaboury,PARC ERNES-GABOURI,Parc Ernest-Gaboury,,,2,GATINEAU,367375,5039334
FIELDS,Sport Fields,Terrains de sports,Parc George-Étienne-Cartier,PARC JORJE-ETIENE-KARTIER,Parc George-Étienne-Cartier,,,2,GATINEAU,365987,5037613
FIELDS,Sport Fields,Terrains de sports,Parc Montpetit,PARC MONTPETIT,Parc Montpetit,,,2,GATINEAU,364041,5034369
FIELDS,Sport Fields,Terrains de sports,Parc Nicolas-Gatineau,PARC NICOLAS-GATINO,Parc Nicolas-Gatineau,,,2,GATINEAU,371509,5040149
FIELDS,Sport Fields,Terrains de sports,Parc l'Oiseau-Bleu,PARC L'OISO-BLEU,Parc l'Oiseau-Bleu,,,2,GATINEAU,367898,5038763
FIELDS,Sport Fields,Terrains de sports,Parc St-Alexandre,PARC ST-ALEXENDRE,Parc St-Alexandre,,,2,GATINEAU,363322,5039632
FIELDS,Sport Fields,Terrains de sports,Parc Tecumseh,PARC TECUMSE,Parc Tecumseh,,,2,GATINEAU,369130,5037584
FIELDS,Sport Fields,Terrains de sports,Parc Jack-Eyamie,PARC JAK-EYAMIE,Parc Jack-Eyamie,,,2,GATINEAU,389630,5045290
POOL,Pools,Piscines municipales,Parc des Trembles,PARC DES TRENBLES,Parc des Trembles,,,2,GATINEAU,362169,5032111
FIELDS,Sport Fields,Terrains de sports,Parc Marc Gosselin,PARC MARC GOSSELIN,Parc Marc Gosselin,,,2,GATINEAU,384117,5044551
PARKS,Parks,Parcs,Parc Bélisle,PARC BELISLE,Parc Bélisle,,,2,GATINEAU,388782,5048209
PARKS,Parks,Parcs,Parc George-Étienne-Cartier,PARC JORJE-ETIENE-KARTIER,Parc George-Étienne-Cartier,,,2,GATINEAU,365989,5037614
PARKS,Parks,Parcs,Parc Gilbert-Garneau no 1,PARC JILBER-GARNO NO 1,Parc Gilbert-Garneau no 1,,,2,GATINEAU,366754,5036410
PARKS,Parks,Parcs,Parc Gilbert-Garneau no 2,PARC JILBER-GARNO NO 2,Parc Gilbert-Garneau no 2,,,2,GATINEAU,366631,5036026
PARKS,Parks,Parcs,Parc Louis-Philion,PARC LWIS-FILION,Parc Louis-Philion,,,2,GATINEAU,374705,5039491
PARKS,Parks,Parcs,Parc Riviera,PARC RIVIERA,Parc Riviera,,,2,GATINEAU,365552,5037384
PARKS,Parks,Parcs,Complexe Mont-Bleu,KONPLEXE MON-BLEU,Complexe Mont-Bleu,,,2,GATINEAU,361535,5035956
PARKS,Parks,Parcs,Parc Hill-Top,PARC IL-TOP,Parc Hill-Top,,,2,GATINEAU,370592,5040280
PARKS,Parks,Parcs,Esplanade Paul-Pelletier,ESPLANADE POL-PELETIER,Esplanade Paul-Pelletier,,,2,GATINEAU,357660,5028737
POOL,Pools,Piscines municipales,Parc Desjardins,PARC DESJARDIN,Parc Desjardins,,,2,GATINEAU,366164,5034012
POOL,Pools,Piscines municipales,Parc Eugène-Sauvageau,PARC EUJENE-SOVAJO,Parc Eugène-Sauvageau,,,2,GATINEAU,364340,5035328
POOL,Pools,Piscines municipales,Parc Fontaine,PARC FONTAINE,Parc Fontaine,,,2,GATINEAU,366110,5032725
POOL,Pools,Piscines municipales,Parc Larocque,PARC LAROKE,Parc Larocque,,,2,GATINEAU,364505,5033214
POOL,Pools,Piscines municipales,Parc Laurent-Groulx,PARC LOREN-GROUL,Parc Laurent-Groulx,,,2,GATINEAU,364291,5034292
POOL,Pools,Piscines municipales,Parc Légion,PARC LEJION,Parc Légion,,,2,GATINEAU,389818,5050463
POOL,Pools,Piscines municipales,Parc Jack-Eyamie,PARC JAK-EYAMIE,Parc Jack-Eyamie,,,2,GATINEAU,389630,5045290
FIELDS,Sport Fields,Terrains de sports,Parc Allen,PARC ALEN,Parc Allen,,,2,GATINEAU,360752,5030309
FIELDS,Sport Fields,Terrains de sports,Parc Aydelu,PARC AIDELU,Parc Aydelu,,,2,GATINEAU,356194,5028108
FIELDS,Sport Fields,Terrains de sports,Parc Belmont,PARC BELMON,Parc Belmont,,,2,GATINEAU,357251,5028259
FIELDS,Sport Fields,Terrains de sports,Parc Champagne,PARC CHENPAGNE,Parc Champagne,,,2,GATINEAU,369655,5039573
FIELDS,Sport Fields,Terrains de sports,Parc des Cèdres,PARC DES SEDRES,Parc des Cèdres,,,2,GATINEAU,354869,5029009
FIELDS,Sport Fields,Terrains de sports,Parc du Vieux-Verger,PARC DU VIEU-VERJER,Parc du Vieux-Verger,,,2,GATINEAU,356803,5029616
FIELDS,Sport Fields,Terrains de sports,Parc Front,PARC FRON,Parc Front,,,2,GATINEAU,355285,5029685
FIELDS,Sport Fields,Terrains de sports,Parc Kenneth-Lloyd,PARC KENET-LOID,Parc Kenneth-Lloyd,,,2,GATINEAU,359023,5027322
POOL,Pools,Piscines municipales,Parc du Côteau,PARC DU KOTO,Parc du Côteau,,,2,GATINEAU,366849,5036937
FIELDS,Sport Fields,Terrains de sports,Parc Lakeview,PARC LAKEVIEW,Parc Lakeview,,,2,GATINEAU,359612,5028215
FIELDS,Sport Fields,Terrains de sports,Parc Lucerne-Nord,PARC LUSSERNE-NOR,Parc Lucerne-Nord,,,2,GATINEAU,353442,5035549
FIELDS,Sport Fields,Terrains de sports,Parc Beauchampville,PARC BOCHENPVILLE,Parc Beauchampville,,,2,GATINEAU,388782,5048209
FIELDS,Sport Fields,Terrains de sports,Parc McAndrew,PARC MACENDREW,Parc McAndrew,,,2,GATINEAU,389929,5049759
FIELDS,Sport Fields,Terrains de sports,Parc de l'Oiseau-Bleu,PARC DE L'OISO-BLEU,Parc de l'Oiseau-Bleu,,,2,GATINEAU,367898,5038763
FIELDS,Sport Fields,Terrains de sports,Parc Limbour,PARC LINBOUR,Parc Limbour,,,2,GATINEAU,362877,5039653
FIELDS,Sport Fields,Terrains de sports,Parc Marcel-Gladu,PARC MARSEL-GLADU,Parc Marcel-Gladu,,,2,GATINEAU,366497,5038565
FIELDS,Sport Fields,Terrains de sports,Parc Pierre-Lafontaine no 1,PARC PIERE-LAFONTAINE NO 1,Parc Pierre-Lafontaine no 1,,,2,GATINEAU,367415,5037195
FIELDS,Sport Fields,Terrains de sports,Parc Pierre-Lafontaine no 2,PARC PIERE-LAFONTAINE NO 2,Parc Pierre-Lafontaine no 2,,,2,GATINEAU,367415,5037195
FIELDS,Sport Fields,Terrains de sports,Parc Racicot,PARC RASSICOT,Parc Racicot,,,2,GATINEAU,372647,5038111
POOL,Pools,Piscines municipales,Parc La Vérendrye,PARC LA VERENDRIE,Parc La Vérendrye,,,2,GATINEAU,371079,5040889
FIELDS,Sport Fields,Terrains de sports,Parc de la Riviera,PARC DE LA RIVIERA,Parc de la Riviera,,,2,GATINEAU,365552,5037384
FIELDS,Sport Fields,Terrains de sports,Parc Saint-C¿ur-de-Marie,PARC ST-CUR-DE-MARIE,Parc Saint-C¿ur-de-Marie,,,2,GATINEAU,365498,5038015
FIELDS,Sport Fields,Terrains de sports,Parc Saint-René,PARC ST-RENE,Parc Saint-René,,,2,GATINEAU,371420,5039508
FIELDS,Sport Fields,Terrains de sports,Parc Sanscartier no 1,PARC SENSKARTIER NO 1,Parc Sanscartier no 1,,,2,GATINEAU,372211,5037995
FIELDS,Sport Fields,Terrains de sports,Parc Sanscartier no 2,PARC SENSKARTIER NO 2,Parc Sanscartier no 2,,,2,GATINEAU,372211,5037995
FIELDS,Sport Fields,Terrains de sports,Parc Sanscartier no 3,PARC SENSKARTIER NO 3,Parc Sanscartier no 3,,,2,GATINEAU,372211,5037995
FIELDS,Sport Fields,Terrains de sports,Parc Sanscartier no 4,PARC SENSKARTIER NO 4,Parc Sanscartier no 4,,,2,GATINEAU,372211,5037995
FIELDS,Sport Fields,Terrains de sports,Parc Sanscartier no 5,PARC SENSKARTIER NO 5,Parc Sanscartier no 5,,,2,GATINEAU,372211,5037995
EVENTS,Events,Événements,Le Rendez-vous des saveurs de Gatineau,LE RENDES-VOUS DES SAVEURS DE GATINO,Le Rendez-vous des saveurs de Gatineau,,,2,GATINEAU,366544,5032293
EVENTS,Events,Événements,Salon des Générations,SALON DES JENERATION,Salon des Générations,,,2,GATINEAU,365505,5034471
SANTE,Health Centres,Centres de santé,Centre de services à domicile,SENTRE DE SERVISSES A DOMISSILLE,Centre de services à domicile,,,2,GATINEAU,365546,5038089
SANTE,Health Centres,Centres de santé,Soutien à domicile et Santé au travail,SOUTIEN A DOMISSILLE ET SENTE O TRAVAIL,Soutien à domicile et Santé au travail,,,2,GATINEAU,362148,5035848
THEATRE,Cinemas and Theatres,Cinémas et théâtres,Salle Jean-Despréz,SALE JEN-DESPRES,Salle Jean-Despréz,,,2,GATINEAU,366541,5032294
WORK,Work Places and Govt Offices,Lieux de travail,SPCA de l'Outaouais,SPCA DE L'OUTAWAIS,SPCA de l'Outaouais,,,2,GATINEAU,366631,5039212
WORK,Work Places and Govt Offices,Lieux de travail,SPCA de l'Ouest du Québec,SPCA DE L'WES DU KEBEK,SPCA de l'Ouest du Québec,,,2,GATINEAU,358414,5034006
WORK,Work Places and Govt Offices,Lieux de travail,Société de transport de l'Outaouais,SOSSIETE DE TRENSPOR DE L'OUTAWAIS,Société de transport de l'Outaouais,,,2,GATINEAU,364623,5036413
WORK,Work Places and Govt Offices,Lieux de travail,Terrasses de la Chaudière,TERASSES DE LA CHODIERE,Terrasses de la Chaudière,,"1,  Promenade du Portage, Gatineau",2,GATINEAU,365821,5032057
THEATRE,Cinemas and Theatres,Cinémas et théâtres,Théâtre du Casino,TEATRE DU KASINO,Théâtre du Casino,,,2,GATINEAU,365505,5034471
THEATRE,Cinemas and Theatres,Cinémas et théâtres,Café Théâtre Markalou,KAFE TEATRE MARKALOU,Café Théâtre Markalou,,,2,GATINEAU,378417,5040930
THEATRE,Cinemas and Theatres,Cinémas et théâtres,Espace René-Provost,ESPASSE RENE-PROVOS,Espace René-Provost,,,2,GATINEAU,365963,5032157
THEATRE,Cinemas and Theatres,Cinémas et théâtres,Théâtre de l'Île,TEATRE DE L'ILLE,Théâtre de l'Île,,,2,GATINEAU,365462,5032033
GENERAL,Civic and Tourism,Lieux d'intérêt touristique,Tourisme Outaouais,TOURISME OUTAWAIS,Tourisme Outaouais,,,2,GATINEAU,366610,5032747
GENERAL,Civic and Tourism,Lieux d'intérêt touristique,Hull-Chelsea-Wakefield Steam Train,UL-CHELSEA-WAKEFIEL STEAM TRIN,Train à Vapeur,,,2,GATINEAU,364334,5035991
POST SCH,Colleges and Universities,Collèges et universités,UQO - Pavillon Alexandre-Taché,UQO - PAVILLON ALEXENDRE-TACHE,UQO - Pavillon Alexandre-Taché,,,2,GATINEAU,364424,5031612
POST SCH,Colleges and Universities,Collèges et universités,UQO - Pavillon Lucien-Brault,UQO - PAVILLON LUSSIEN-BRO,UQO - Pavillon Lucien-Brault,,,2,GATINEAU,364401,5032316
SERVICE,City Service Centres,Centres de service de la ville,Ville de Gatineau,VILLE DE GATINO,Ville de Gatineau,,,2,GATINEAU,366544,5032292
TRAVEL,Transportation,Transports,Greyhound (Terminal Voyageur),GREOUN (TERMINAL VOYAJEUR),Greyhound (Terminal Voyageur),,,2,GATINEAU,364821,5033163
SHOPPING,Shopping Centres and Major Stores,Centres commerciaux et grands magasins,Village Place Cartier,VILLAJE PLASSE KARTIER,Village Place Cartier,,,2,GATINEAU,364731,5034244
SHOPPING,Shopping Centres and Major Stores,Centres commerciaux et grands magasins,Walmart (Maloney),WALMAR (MALONE),Walmart (Maloney),,,2,GATINEAU,369305,5038411
SHOPPING,Shopping Centres and Major Stores,Centres commerciaux et grands magasins,Walmart (de La Gappe),WALMAR (DE LA GAPE),Walmart (de La Gappe),,,2,GATINEAU,365785,5036384
SHOPPING,Shopping Centres and Major Stores,Centres commerciaux et grands magasins,Walmart (du Plateau),WALMAR (DU PLATO),Walmart (du Plateau),,,2,GATINEAU,361851,5033148
SHOPPING,Shopping Centres and Major Stores,Centres commerciaux et grands magasins,Zellers (Village Place Cartier),ZELERS (VILLAJE PLASSE KARTIER),Zellers (Village Place Cartier),,,2,GATINEAU,364731,5034244
SHOPPING,Shopping Centres and Major Stores,Centres commerciaux et grands magasins,Zellers (Galeries de Gatineau),ZELERS (GALERIES DE GATINO),Zellers (Galeries de Gatineau),,,2,GATINEAU,368176,5037901
SHOPPING,Shopping Centres and Major Stores,Centres commerciaux et grands magasins,Zellers (Galeries d'Aylmer),ZELERS (GALERIES D'AILMER),Zellers (Galeries d'Aylmer),,,2,GATINEAU,356644,5037686
WORK,Work Places and Govt Offices,Lieux de travail,OC Transpo - Merivale,OK TRENSPO - MERIVALE,OC Transpo - Merivale,,164 Colonnade Rd. S.,1,OTTAWA,366627,5022785
WORK,Work Places and Govt Offices,Lieux de travail,Service Ontario - Orleans,SERVISSE ONTARIO - ORLEN,Service Ontario - Orléans,613-824-5749,2854 St. Joseph,1,OTTAWA,381519,5037611
HOTEL,Hotels,Hôtels,Quality Inn Orleans,KALITI IN ORLEN,Quality Inn Orléans,613-834-3938,3363 St. Joseph Blvd.,1,OTTAWA,383076,5038760
SENIOR,Senior Residences,Résidences pour personnes âgées,Orchardview Living Centre,ORCHARDVIEW LIVIN SENTRE,Centre Orchardview Living,613-821-2233,1491 Manotick Station Rd.,1,OTTAWA,374733,5010836
SHOPPING,Shopping Centres and Major Stores,Centres commerciaux et grands magasins,Walmart (Ogilvie),WALMAR (OJILVIE),,,1980 OGILVIE,1,OTTAWA,374451,5032860
SHOPPING,Shopping Centres and Major Stores,Centres commerciaux et grands magasins,Walmart (Fernbank),WALMAR (FERNBEN),,,5343 Fernbank,1,OTTAWA,354224,5015069
TRANSIT, _Transit Stations and Park & Rides,Parc-o-bus et stations du Transitway,Leitrim Park & Ride,LEITRIM PARK & RIDE,Parc-o-bus Leitrim,,,1,OTTAWA,372391,5019429
SCHOOL,Elementary Schools,Écoles élémentaires,Maurice-Lapointe Elementary School,MORISSE-LAPOINTE ELEMENTARI SCHOL,École élémentaire Maurice-Lapointe,613-591-5384,17 Bridgestone,1,OTTAWA,355110,5015533
MUSEUM,Museum and Art Galleries,Musées et galeries d'art,,,Centre d'exposition l'Imagier,,,2,GATINEAU,355308,5028582
WORK,Work Places and Govt Offices,Lieux de travail,Statistics Canada,STATISTIK KANADA,Statistique Canada,,"200, boul. de la Technologie, Gatineau",2,GATINEAU,360418,5038126
PARKS,Parks,Parcs,,,Parc de la Baie,,,2,GATINEAU,367771,5035957
POLICE,Police Stations,Postes de police,,,Sureté du Québec,,,2,GATINEAU,364122,5036671
SENIOR,Senior Residences,Résidences pour personnes âgées,Oakpark Retirement Community,OAKPARK RETIREMEN KOMUNITI,Oakpark Retirement Community,613-260-7144,2 Valour,1,OTTAWA,370674,5029183
WORK,Work Places and Govt Offices,Lieux de travail,,,POSTE CANADA,,,2,GATINEAU,366192,5031957
SENIOR,Senior Residences,Résidences pour personnes âgées,Eastern Ont. Christian Senior Co-op,EASTERN ON. CHRISTIEN SENIOR KO-OP,Eastern Ont. Christian Senior Co-op,613-225-5110,220 Viewmount,1,OTTAWA,365707,5023066
HIGH SCH,Schools and High Schools,Écoles secondaires,Omer-Deslauriers,OMER-DESLORIERS,,613-820-0992,159 Chesterton,1,OTTAWA,366207,5023543
HOTEL,Hotels,Hôtels,Holiday Inn Express Hotel & Suites,OLIDE IN EXPRES OTEL & SUITES,,(613) 690-0100,2055 Robertson,1,OTTAWA,357107,5020487
SOCIAL,Social Service Agencies,Organismes de services sociaux,The Parent Resource Centre,TE PAREN RESOURSE SENTRE,,613-565-2467,300 Goulburn,1,OTTAWA,369710,5031587
SOCIAL,Social Service Agencies,Organismes de services sociaux,Lowertown Community Resource Centre,LOERTON KOMUNITI RESOURSE SENTRE,Ressources communautaires Basse-Ville,(613) 789-3930,40 Cobourg,1,OTTAWA,368889,5033102
SOCIAL,Social Service Agencies,Organismes de services sociaux,NROCRC,NROKRC,NROCRC,613.596.5626,1642 Merivale,1,OTTAWA,365085,5023178
SOCIAL,Social Service Agencies,Organismes de services sociaux,Rideau-Rockcliffe CRC,RIDO-ROKLIFE KRC,CRC Rideau-Rockcliffe,613-745-0073,225 Donald,1,OTTAWA,370547,5032304
SOCIAL,Social Service Agencies,Organismes de services sociaux,Carlington Community Health Centre,KARLINGTON KOMUNITI EAL SENTRE,Centre de Santé Communautaire Carlington,613-722-4000,900 Merivale,1,OTTAWA,364876,5027327
SOCIAL,Social Service Agencies,Organismes de services sociaux,Somerset West Community Health Centre,SOMERSET WES KOMUNITI EAL SENTRE,Somerset West Community Health Centre,(613) 238-8210,55 Eccles,1,OTTAWA,366663,5030195
SOCIAL,Social Service Agencies,Organismes de services sociaux,Orléans Cumberland Community Resource,ORLEN KUMBERLEN KOMUNITI RESOURSE,Ressources communautaires Orléand,613-830-4357,240 Centrum,1,OTTAWA,382110,5038276
SOCIAL,Social Service Agencies,Organismes de services sociaux,PQCHC,PQCH,Centre de santé communautaire Pinecrest,(613) 820-4922,1365 Richmon Rd.,1,OTTAWA,360655,5025462
SOCIAL,Social Service Agencies,Organismes de services sociaux,Immigrant Services Organization,IMIGREN SERVISSES ORGANISATION,Services aux Immigrants d¿Ottawa,613-725-0202,959 Wellington St. W.,1,OTTAWA,365684,5029909
CLINIC,Medical Clinics,Cliniques médicales,Appletree Medical Centre - Baseline,APLETRE MEDICAL SENTRE - BASELINE,Centre Médicale Appletree - Baseline,613-726-0673,2948 Baseline,1,OTTAWA,359655,5021994
WORK,Work Places and Govt Offices,Lieux de travail,OHIP,OIP,Assurance-santé de l'Ontario,,110 Laurier,1,OTTAWA,368097,5031628
EVENTS,Events,Événements,Palais des Congrès,PALAIS DES KONGRES,,819-595-8000,50 Maisonneuve Gatineau,2,GATINEAU,366336,5032105
RECREATE,Recreation Centres and Golf courses,Centres récréatifs / terrains de golf,Marshes Golf Club,MARCHES GOL KLUB,Terrain de golf Marshes,613-271-3377,320 Terry Fox,1,OTTAWA,350911,5023710
TRANSIT, _Transit Stations and Park & Rides,Parc-o-bus et stations du Transitway,Nepean Woods,NEPEN WOD,,,,1,OTTAWA,366215,5015238
TRANSIT, _Transit Stations and Park & Rides,Parc-o-bus et stations du Transitway,Lycee Claudel Station,LISSE KLODEL STATION,Station Lycee Claudel,,,1,OTTAWA,370233,5029977
SCHOOL,Elementary Schools,Écoles élémentaires,Lycee Claudel School,LISSE KLODEL SCHOL,Ecole Lycee Claudel,733-8522,1635 Riverside,1,OTTAWA,370247,5029948
POLICE,Police Stations,Postes de police,Kanata - Huntmar Dr.,KANATA - UNTMAR DR.,Kanata - Ch. Huntmar,,211 Huntmar Dr.,1,OTTAWA,349721,5017304
WORK,Work Places and Govt Offices,Lieux de travail,Canada Revenue Agency - 750 Heron,KANADA REVENUE AJENSI - 750 ERON,Agence du Revenu du Canada - 750 Heron,,750 Heron,1,OTTAWA,368266,5026639
WINTER,Winterlude,Bal de Neige,Festival Plaza,FESTIVAL PLASA,Place des Festivals,,,1,OTTAWA,367976,5031575
WINTER,Winterlude,Bal de Neige,Confederation Park,KONFEDERATION PARK,Parc de la Confédération,,,1,OTTAWA,367963,5031582
WINTER,Winterlude,Bal de Neige,Pretoria Skateway Entrance,PRETORIA SKATEWE ENTRENSE,Entrée Patinoire Pretoria,,,1,OTTAWA,368680,5030469
WINTER,Winterlude,Bal de Neige,Bank Skateway Entrance,BEN SKATEWE ENTRENSE,Entrée de la patinoire rue Bank,,,1,OTTAWA,368604,5028848
